word,freq,IC_10,IC_2,IC_e
type,1,3.5077209766856137,11.652396861477678,8.076826031298808
valves,1,3.5077209766856137,11.652396861477678,8.076826031298808
saving,1,3.5077209766856137,11.652396861477678,8.076826031298808
coal,1,3.5077209766856137,11.652396861477678,8.076826031298808
kylchap,1,3.5077209766856137,11.652396861477678,8.076826031298808
exhaust,1,3.5077209766856137,11.652396861477678,8.076826031298808
temporary,2,3.2066909810216324,10.652396861477678,7.383678850738863
employee,2,3.2066909810216324,10.652396861477678,7.383678850738863
gauss,1,3.5077209766856137,11.652396861477678,8.076826031298808
kronrod,1,3.5077209766856137,11.652396861477678,8.076826031298808
quadrature,1,3.5077209766856137,11.652396861477678,8.076826031298808
steve,2,3.2066909810216324,10.652396861477678,7.383678850738863
yeager,8,2.60463098969367,8.652396861477678,5.997384489618972
filmmaker,2,3.2066909810216324,10.652396861477678,7.383678850738863
baltimore,4,2.905660985357651,9.652396861477678,6.690531670178918
maryland,1,3.5077209766856137,11.652396861477678,8.076826031298808
divine,8,2.60463098969367,8.652396861477678,5.997384489618972
trash,5,2.808750972349595,9.330468766590316,6.467388118864708
filmmakers,4,2.905660985357651,9.652396861477678,6.690531670178918
trophy,1,3.5077209766856137,11.652396861477678,8.076826031298808
sundance,1,3.5077209766856137,11.652396861477678,8.076826031298808
festival,1,3.5077209766856137,11.652396861477678,8.076826031298808
examines,1,3.5077209766856137,11.652396861477678,8.076826031298808
whole,1,3.5077209766856137,11.652396861477678,8.076826031298808
underground,1,3.5077209766856137,11.652396861477678,8.076826031298808
scene,1,3.5077209766856137,11.652396861477678,8.076826031298808
unreleased,1,3.5077209766856137,11.652396861477678,8.076826031298808
footage,1,3.5077209766856137,11.652396861477678,8.076826031298808
scenes,1,3.5077209766856137,11.652396861477678,8.076826031298808
capers,1,3.5077209766856137,11.652396861477678,8.076826031298808
dreamland,1,3.5077209766856137,11.652396861477678,8.076826031298808
crew,1,3.5077209766856137,11.652396861477678,8.076826031298808
pound,1,3.5077209766856137,11.652396861477678,8.076826031298808
tranvestite,1,3.5077209766856137,11.652396861477678,8.076826031298808
glenn,1,3.5077209766856137,11.652396861477678,8.076826031298808
milstead,2,3.2066909810216324,10.652396861477678,7.383678850738863
those,1,3.5077209766856137,11.652396861477678,8.076826031298808
interviewed,1,3.5077209766856137,11.652396861477678,8.076826031298808
making,2,3.2066909810216324,10.652396861477678,7.383678850738863
pink,4,2.905660985357651,9.652396861477678,6.690531670178918
flamingos,4,2.905660985357651,9.652396861477678,6.690531670178918
context,1,3.5077209766856137,11.652396861477678,8.076826031298808
emerged,1,3.5077209766856137,11.652396861477678,8.076826031298808
actors,3,3.030599721965951,10.067434360756522,6.9782137426306985
censor,1,3.5077209766856137,11.652396861477678,8.076826031298808
era,1,3.5077209766856137,11.652396861477678,8.076826031298808
sequel,1,3.5077209766856137,11.652396861477678,8.076826031298808
bad,2,3.2066909810216324,10.652396861477678,7.383678850738863
taste,2,3.2066909810216324,10.652396861477678,7.383678850738863
aired,1,3.5077209766856137,11.652396861477678,8.076826031298808
role,1,3.5077209766856137,11.652396861477678,8.076826031298808
reporter,1,3.5077209766856137,11.652396861477678,8.076826031298808
polyester,2,3.2066909810216324,10.652396861477678,7.383678850738863
my,1,3.5077209766856137,11.652396861477678,8.076826031298808
written,2,3.2066909810216324,10.652396861477678,7.383678850738863
mother,1,3.5077209766856137,11.652396861477678,8.076826031298808
frances,1,3.5077209766856137,11.652396861477678,8.076826031298808
acting,1,3.5077209766856137,11.652396861477678,8.076826031298808
directing,1,3.5077209766856137,11.652396861477678,8.076826031298808
teacher,1,3.5077209766856137,11.652396861477678,8.076826031298808
emerging,1,3.5077209766856137,11.652396861477678,8.076826031298808
area,1,3.5077209766856137,11.652396861477678,8.076826031298808
like,1,3.5077209766856137,11.652396861477678,8.076826031298808
howard,2,3.2066909810216324,10.652396861477678,7.383678850738863
rollins,3,3.030599721965951,10.067434360756522,6.9782137426306985
glover,1,3.5077209766856137,11.652396861477678,8.076826031298808
kathleen,1,3.5077209766856137,11.652396861477678,8.076826031298808
turner,1,3.5077209766856137,11.652396861477678,8.076826031298808
directed,1,3.5077209766856137,11.652396861477678,8.076826031298808
production,2,3.2066909810216324,10.652396861477678,7.383678850738863
of,2,3.2066909810216324,10.652396861477678,7.383678850738863
mice,1,3.5077209766856137,11.652396861477678,8.076826031298808
men,1,3.5077209766856137,11.652396861477678,8.076826031298808
teaches,1,3.5077209766856137,11.652396861477678,8.076826031298808
towson,1,3.5077209766856137,11.652396861477678,8.076826031298808
founded,3,3.030599721965951,10.067434360756522,6.9782137426306985
wall,4,2.905660985357651,9.652396861477678,6.690531670178918
young,3,3.030599721965951,10.067434360756522,6.9782137426306985
workshop,1,3.5077209766856137,11.652396861477678,8.076826031298808
elaine,1,3.5077209766856137,11.652396861477678,8.076826031298808
beardsley,1,3.5077209766856137,11.652396861477678,8.076826031298808
gives,1,3.5077209766856137,11.652396861477678,8.076826031298808
teenage,1,3.5077209766856137,11.652396861477678,8.076826031298808
artists,1,3.5077209766856137,11.652396861477678,8.076826031298808
chance,1,3.5077209766856137,11.652396861477678,8.076826031298808
participate,1,3.5077209766856137,11.652396861477678,8.076826031298808
movie,3,3.030599721965951,10.067434360756522,6.9782137426306985
student,1,3.5077209766856137,11.652396861477678,8.076826031298808
films,1,3.5077209766856137,11.652396861477678,8.076826031298808
shot,2,3.2066909810216324,10.652396861477678,7.383678850738863
professionally,1,3.5077209766856137,11.652396861477678,8.076826031298808
experience,2,3.2066909810216324,10.652396861477678,7.383678850738863
real,1,3.5077209766856137,11.652396861477678,8.076826031298808
efforts,1,3.5077209766856137,11.652396861477678,8.076826031298808
screened,1,3.5077209766856137,11.652396861477678,8.076826031298808
local,2,3.2066909810216324,10.652396861477678,7.383678850738863
theater,1,3.5077209766856137,11.652396861477678,8.076826031298808
event,1,3.5077209766856137,11.652396861477678,8.076826031298808
includes,2,3.2066909810216324,10.652396861477678,7.383678850738863
carpet,1,3.5077209766856137,11.652396861477678,8.076826031298808
awards,1,3.5077209766856137,11.652396861477678,8.076826031298808
raffle,1,3.5077209766856137,11.652396861477678,8.076826031298808
working,1,3.5077209766856137,11.652396861477678,8.076826031298808
crystal,4,2.905660985357651,9.652396861477678,6.690531670178918
fog,4,2.905660985357651,9.652396861477678,6.690531670178918
narrative,1,3.5077209766856137,11.652396861477678,8.076826031298808
lending,1,3.5077209766856137,11.652396861477678,8.076826031298808
much,1,3.5077209766856137,11.652396861477678,8.076826031298808
maligned,1,3.5077209766856137,11.652396861477678,8.076826031298808
transgendered,1,3.5077209766856137,11.652396861477678,8.076826031298808
relationships,1,3.5077209766856137,11.652396861477678,8.076826031298808
man,1,3.5077209766856137,11.652396861477678,8.076826031298808
darren,1,3.5077209766856137,11.652396861477678,8.076826031298808
undergoes,1,3.5077209766856137,11.652396861477678,8.076826031298808
crisis,1,3.5077209766856137,11.652396861477678,8.076826031298808
sexual,1,3.5077209766856137,11.652396861477678,8.076826031298808
identity,1,3.5077209766856137,11.652396861477678,8.076826031298808
pursues,1,3.5077209766856137,11.652396861477678,8.076826031298808
relationship,1,3.5077209766856137,11.652396861477678,8.076826031298808
drag,1,3.5077209766856137,11.652396861477678,8.076826031298808
performer,1,3.5077209766856137,11.652396861477678,8.076826031298808
inspirations,1,3.5077209766856137,11.652396861477678,8.076826031298808
drawn,1,3.5077209766856137,11.652396861477678,8.076826031298808
away,1,3.5077209766856137,11.652396861477678,8.076826031298808
ago,1,3.5077209766856137,11.652396861477678,8.076826031298808
aids,1,3.5077209766856137,11.652396861477678,8.076826031298808
summer,1,3.5077209766856137,11.652396861477678,8.076826031298808
underway,1,3.5077209766856137,11.652396861477678,8.076826031298808
on,1,3.5077209766856137,11.652396861477678,8.076826031298808
block,1,3.5077209766856137,11.652396861477678,8.076826031298808
connection,1,3.5077209766856137,11.652396861477678,8.076826031298808
bough,1,3.5077209766856137,11.652396861477678,8.076826031298808
breaks,1,3.5077209766856137,11.652396861477678,8.076826031298808
story,1,3.5077209766856137,11.652396861477678,8.076826031298808
work,1,3.5077209766856137,11.652396861477678,8.076826031298808
progress,1,3.5077209766856137,11.652396861477678,8.076826031298808
broadways,2,3.2066909810216324,10.652396861477678,7.383678850738863
jpghttp,1,3.5077209766856137,11.652396861477678,8.076826031298808
lyngsat,1,3.5077209766856137,11.652396861477678,8.076826031298808
logo,2,3.2066909810216324,10.652396861477678,7.383678850738863
com,1,3.5077209766856137,11.652396861477678,8.076826031298808
ss,1,3.5077209766856137,11.652396861477678,8.076826031298808
jpg,1,3.5077209766856137,11.652396861477678,8.076826031298808
panamericana,2,3.2066909810216324,10.652396861477678,7.383678850738863
scott,1,3.5077209766856137,11.652396861477678,8.076826031298808
mccartneyscott,1,3.5077209766856137,11.652396861477678,8.076826031298808
mccartney,3,3.030599721965951,10.067434360756522,6.9782137426306985
journal,3,3.030599721965951,10.067434360756522,6.9782137426306985
travel,2,3.2066909810216324,10.652396861477678,7.383678850738863
editor,2,3.2066909810216324,10.652396861477678,7.383678850738863
columnist,1,3.5077209766856137,11.652396861477678,8.076826031298808
newspaper,2,3.2066909810216324,10.652396861477678,7.383678850738863
dallas,1,3.5077209766856137,11.652396861477678,8.076826031298808
though,1,3.5077209766856137,11.652396861477678,8.076826031298808
native,1,3.5077209766856137,11.652396861477678,8.076826031298808
boston,1,3.5077209766856137,11.652396861477678,8.076826031298808
attended,1,3.5077209766856137,11.652396861477678,8.076826031298808
duke,2,3.2066909810216324,10.652396861477678,7.383678850738863
graduated,1,3.5077209766856137,11.652396861477678,8.076826031298808
policy,1,3.5077209766856137,11.652396861477678,8.076826031298808
chair,1,3.5077209766856137,11.652396861477678,8.076826031298808
alumni,1,3.5077209766856137,11.652396861477678,8.076826031298808
chronicle,1,3.5077209766856137,11.652396861477678,8.076826031298808
daily,1,3.5077209766856137,11.652396861477678,8.076826031298808
spent,1,3.5077209766856137,11.652396861477678,8.076826031298808
eleven,1,3.5077209766856137,11.652396861477678,8.076826031298808
joining,1,3.5077209766856137,11.652396861477678,8.076826031298808
writes,1,3.5077209766856137,11.652396861477678,8.076826031298808
column,1,3.5077209766856137,11.652396861477678,8.076826031298808
seat,3,3.030599721965951,10.067434360756522,6.9782137426306985
defying,1,3.5077209766856137,11.652396861477678,8.076826031298808
gods,1,3.5077209766856137,11.652396861477678,8.076826031298808
frontiers,1,3.5077209766856137,11.652396861477678,8.076826031298808
organ,1,3.5077209766856137,11.652396861477678,8.076826031298808
transplants,1,3.5077209766856137,11.652396861477678,8.076826031298808
eniac,1,3.5077209766856137,11.652396861477678,8.076826031298808
triumphs,1,3.5077209766856137,11.652396861477678,8.076826031298808
tragedies,1,3.5077209766856137,11.652396861477678,8.076826031298808
computer,1,3.5077209766856137,11.652396861477678,8.076826031298808
trinity,1,3.5077209766856137,11.652396861477678,8.076826031298808
living,1,3.5077209766856137,11.652396861477678,8.076826031298808
nuclear,1,3.5077209766856137,11.652396861477678,8.076826031298808
highway,1,3.5077209766856137,11.652396861477678,8.076826031298808
online,2,3.2066909810216324,10.652396861477678,7.383678850738863
news,1,3.5077209766856137,11.652396861477678,8.076826031298808
award,2,3.2066909810216324,10.652396861477678,7.383678850738863
commentary,1,3.5077209766856137,11.652396861477678,8.076826031298808
polk,1,3.5077209766856137,11.652396861477678,8.076826031298808
transportation,1,3.5077209766856137,11.652396861477678,8.076826031298808
reporting,1,3.5077209766856137,11.652396861477678,8.076826031298808
honored,1,3.5077209766856137,11.652396861477678,8.076826031298808
deadline,1,3.5077209766856137,11.652396861477678,8.076826031298808
chapter,1,3.5077209766856137,11.652396861477678,8.076826031298808
professional,1,3.5077209766856137,11.652396861477678,8.076826031298808
journalists,1,3.5077209766856137,11.652396861477678,8.076826031298808
bogota,5,2.808750972349595,9.330468766590316,6.467388118864708
laser,9,2.5534784672462885,8.482471860035366,5.8796014539625885
refractive,8,2.60463098969367,8.652396861477678,5.997384489618972
institutebogota,1,3.5077209766856137,11.652396861477678,8.076826031298808
institute,6,2.72956972630197,9.067434360756522,6.285066562070753
blri,2,3.2066909810216324,10.652396861477678,7.383678850738863
eye,3,3.030599721965951,10.067434360756522,6.9782137426306985
surgical,2,3.2066909810216324,10.652396861477678,7.383678850738863
clinic,1,3.5077209766856137,11.652396861477678,8.076826031298808
colombia,3,3.030599721965951,10.067434360756522,6.9782137426306985
actual,1,3.5077209766856137,11.652396861477678,8.076826031298808
president,1,3.5077209766856137,11.652396861477678,8.076826031298808
owner,1,3.5077209766856137,11.652396861477678,8.076826031298808
famous,1,3.5077209766856137,11.652396861477678,8.076826031298808
ophthalmologist,1,3.5077209766856137,11.652396861477678,8.076826031298808
gustavo,2,3.2066909810216324,10.652396861477678,7.383678850738863
tamayo,2,3.2066909810216324,10.652396861477678,7.383678850738863
managed,1,3.5077209766856137,11.652396861477678,8.076826031298808
make,1,3.5077209766856137,11.652396861477678,8.076826031298808
international,1,3.5077209766856137,11.652396861477678,8.076826031298808
center,5,2.808750972349595,9.330468766590316,6.467388118864708
advanced,2,3.2066909810216324,10.652396861477678,7.383678850738863
surgery,2,3.2066909810216324,10.652396861477678,7.383678850738863
global,1,3.5077209766856137,11.652396861477678,8.076826031298808
scale,1,3.5077209766856137,11.652396861477678,8.076826031298808
corrects,1,3.5077209766856137,11.652396861477678,8.076826031298808
flaws,1,3.5077209766856137,11.652396861477678,8.076826031298808
myopia,1,3.5077209766856137,11.652396861477678,8.076826031298808
hyperopia,1,3.5077209766856137,11.652396861477678,8.076826031298808
astigmatism,1,3.5077209766856137,11.652396861477678,8.076826031298808
presbyopia,1,3.5077209766856137,11.652396861477678,8.076826031298808
counts,1,3.5077209766856137,11.652396861477678,8.076826031298808
art,1,3.5077209766856137,11.652396861477678,8.076826031298808
visx,1,3.5077209766856137,11.652396861477678,8.076826031298808
personalized,1,3.5077209766856137,11.652396861477678,8.076826031298808
ablations,1,3.5077209766856137,11.652396861477678,8.076826031298808
affiliated,1,3.5077209766856137,11.652396861477678,8.076826031298808
centers,1,3.5077209766856137,11.652396861477678,8.076826031298808
outside,1,3.5077209766856137,11.652396861477678,8.076826031298808
aruba,1,3.5077209766856137,11.652396861477678,8.076826031298808
cancun,1,3.5077209766856137,11.652396861477678,8.076826031298808
centro,1,3.5077209766856137,11.652396861477678,8.076826031298808
medico,1,3.5077209766856137,11.652396861477678,8.076826031298808
cirugia,1,3.5077209766856137,11.652396861477678,8.076826031298808
refractiva,1,3.5077209766856137,11.652396861477678,8.076826031298808
four,1,3.5077209766856137,11.652396861477678,8.076826031298808
ophthalmologists,1,3.5077209766856137,11.652396861477678,8.076826031298808
becoming,1,3.5077209766856137,11.652396861477678,8.076826031298808
fda,1,3.5077209766856137,11.652396861477678,8.076826031298808
approved,1,3.5077209766856137,11.652396861477678,8.076826031298808
patients,1,3.5077209766856137,11.652396861477678,8.076826031298808
developed,1,3.5077209766856137,11.652396861477678,8.076826031298808
patents,1,3.5077209766856137,11.652396861477678,8.076826031298808
treatment,1,3.5077209766856137,11.652396861477678,8.076826031298808
produced,1,3.5077209766856137,11.652396861477678,8.076826031298808
research,1,3.5077209766856137,11.652396861477678,8.076826031298808
projects,1,3.5077209766856137,11.652396861477678,8.076826031298808
companies,1,3.5077209766856137,11.652396861477678,8.076826031298808
germany,1,3.5077209766856137,11.652396861477678,8.076826031298808
selected,1,3.5077209766856137,11.652396861477678,8.076826031298808
version,1,3.5077209766856137,11.652396861477678,8.076826031298808
reality,1,3.5077209766856137,11.652396861477678,8.076826031298808
show,1,3.5077209766856137,11.652396861477678,8.076826031298808
extreme,1,3.5077209766856137,11.652396861477678,8.076826031298808
makeover,1,3.5077209766856137,11.652396861477678,8.076826031298808
cambio,1,3.5077209766856137,11.652396861477678,8.076826031298808
extremo,1,3.5077209766856137,11.652396861477678,8.076826031298808
electoral,3,3.030599721965951,10.067434360756522,6.9782137426306985
caulfieldthe,1,3.5077209766856137,11.652396861477678,8.076826031298808
caulfield,6,2.72956972630197,9.067434360756522,6.285066562070753
victorian,1,3.5077209766856137,11.652396861477678,8.076826031298808
legislative,1,3.5077209766856137,11.652396861477678,8.076826031298808
assembly,1,3.5077209766856137,11.652396861477678,8.076826031298808
covers,1,3.5077209766856137,11.652396861477678,8.076826031298808
suburbs,1,3.5077209766856137,11.652396861477678,8.076826031298808
south,2,3.2066909810216324,10.652396861477678,7.383678850738863
east,3,3.030599721965951,10.067434360756522,6.9782137426306985
elsternwick,1,3.5077209766856137,11.652396861477678,8.076826031298808
gardenvale,1,3.5077209766856137,11.652396861477678,8.076826031298808
ripponlea,1,3.5077209766856137,11.652396861477678,8.076826031298808
balaclava,1,3.5077209766856137,11.652396861477678,8.076826031298808
parts,3,3.030599721965951,10.067434360756522,6.9782137426306985
kilda,2,3.2066909810216324,10.652396861477678,7.383678850738863
glenhuntly,1,3.5077209766856137,11.652396861477678,8.076826031298808
ormond,1,3.5077209766856137,11.652396861477678,8.076826031298808
inner,1,3.5077209766856137,11.652396861477678,8.076826031298808
metropolitan,1,3.5077209766856137,11.652396861477678,8.076826031298808
melbourne,1,3.5077209766856137,11.652396861477678,8.076826031298808
safe,1,3.5077209766856137,11.652396861477678,8.076826031298808
liberals,1,3.5077209766856137,11.652396861477678,8.076826031298808
helen,1,3.5077209766856137,11.652396861477678,8.076826031298808
shardey,1,3.5077209766856137,11.652396861477678,8.076826031298808
member,1,3.5077209766856137,11.652396861477678,8.076826031298808
parliament,1,3.5077209766856137,11.652396861477678,8.076826031298808
tuvucatuvuca,1,3.5077209766856137,11.652396861477678,8.076826031298808
vanua,1,3.5077209766856137,11.652396861477678,8.076826031298808
balavu,1,3.5077209766856137,11.652396861477678,8.076826031298808
fiji,1,3.5077209766856137,11.652396861477678,8.076826031298808
lau,1,3.5077209766856137,11.652396861477678,8.076826031298808
densely,1,3.5077209766856137,11.652396861477678,8.076826031298808
wooded,1,3.5077209766856137,11.652396861477678,8.076826031298808
rises,1,3.5077209766856137,11.652396861477678,8.076826031298808
point,2,3.2066909810216324,10.652396861477678,7.383678850738863
tuvuca,5,2.808750972349595,9.330468766590316,6.467388118864708
untaped,1,3.5077209766856137,11.652396861477678,8.076826031298808
deposits,1,3.5077209766856137,11.652396861477678,8.076826031298808
phosphate,1,3.5077209766856137,11.652396861477678,8.076826031298808
tikina,1,3.5077209766856137,11.652396861477678,8.076826031298808
lomaloma,2,3.2066909810216324,10.652396861477678,7.383678850738863
chiefly,1,3.5077209766856137,11.652396861477678,8.076826031298808
held,2,3.2066909810216324,10.652396861477678,7.383678850738863
tui,1,3.5077209766856137,11.652396861477678,8.076826031298808
generally,1,3.5077209766856137,11.652396861477678,8.076826031298808
personal,1,3.5077209766856137,11.652396861477678,8.076826031298808
union,1,3.5077209766856137,11.652396861477678,8.076826031298808
reigning,1,3.5077209766856137,11.652396861477678,8.076826031298808
turaga,1,3.5077209766856137,11.652396861477678,8.076826031298808
na,1,3.5077209766856137,11.652396861477678,8.076826031298808
rasau,2,3.2066909810216324,10.652396861477678,7.383678850738863
chief,1,3.5077209766856137,11.652396861477678,8.076826031298808
holds,1,3.5077209766856137,11.652396861477678,8.076826031298808
ramasi,1,3.5077209766856137,11.652396861477678,8.076826031298808
chiefs,1,3.5077209766856137,11.652396861477678,8.076826031298808
ancestors,1,3.5077209766856137,11.652396861477678,8.076826031298808
gave,1,3.5077209766856137,11.652396861477678,8.076826031298808
peace,1,3.5077209766856137,11.652396861477678,8.076826031298808
stopped,1,3.5077209766856137,11.652396861477678,8.076826031298808
standing,1,3.5077209766856137,11.652396861477678,8.076826031298808
feud,1,3.5077209766856137,11.652396861477678,8.076826031298808
simples,7,2.6626229366713567,8.845041939420074,6.130915882243495
term,3,3.030599721965951,10.067434360756522,6.9782137426306985
contemporary,2,3.2066909810216324,10.652396861477678,7.383678850738863
mereology,3,3.030599721965951,10.067434360756522,6.9782137426306985
thing,1,3.5077209766856137,11.652396861477678,8.076826031298808
proper,4,2.905660985357651,9.652396861477678,6.690531670178918
sometimes,1,3.5077209766856137,11.652396861477678,8.076826031298808
atom,1,3.5077209766856137,11.652396861477678,8.076826031298808
recent,1,3.5077209766856137,11.652396861477678,8.076826031298808
standard,1,3.5077209766856137,11.652396861477678,8.076826031298808
contrasted,1,3.5077209766856137,11.652396861477678,8.076826031298808
atomless,1,3.5077209766856137,11.652396861477678,8.076826031298808
gunk,3,3.030599721965951,10.067434360756522,6.9782137426306985
something,1,3.5077209766856137,11.652396861477678,8.076826031298808
gunky,1,3.5077209766856137,11.652396861477678,8.076826031298808
every,1,3.5077209766856137,11.652396861477678,8.076826031298808
necessarily,1,3.5077209766856137,11.652396861477678,8.076826031298808
given,2,3.2066909810216324,10.652396861477678,7.383678850738863
definitions,1,3.5077209766856137,11.652396861477678,8.076826031298808
everything,1,3.5077209766856137,11.652396861477678,8.076826031298808
composed,1,3.5077209766856137,11.652396861477678,8.076826031298808
mixture,1,3.5077209766856137,11.652396861477678,8.076826031298808
consistent,1,3.5077209766856137,11.652396861477678,8.076826031298808
finite,1,3.5077209766856137,11.652396861477678,8.076826031298808
infinite,1,3.5077209766856137,11.652396861477678,8.076826031298808
see,3,3.030599721965951,10.067434360756522,6.9782137426306985
hodges,1,3.5077209766856137,11.652396861477678,8.076826031298808
lewis,1,3.5077209766856137,11.652396861477678,8.076826031298808
null,2,3.2066909810216324,10.652396861477678,7.383678850738863
object,5,2.808750972349595,9.330468766590316,6.467388118864708
mirroring,1,3.5077209766856137,11.652396861477678,8.076826031298808
special,1,3.5077209766856137,11.652396861477678,8.076826031298808
composition,1,3.5077209766856137,11.652396861477678,8.076826031298808
markosian,3,3.030599721965951,10.067434360756522,6.9782137426306985
asks,1,3.5077209766856137,11.652396861477678,8.076826031298808
jointly,1,3.5077209766856137,11.652396861477678,8.076826031298808
necessary,2,3.2066909810216324,10.652396861477678,7.383678850738863
sufficient,1,3.5077209766856137,11.652396861477678,8.076826031298808
conditions,1,3.5077209766856137,11.652396861477678,8.076826031298808
mereological,1,3.5077209766856137,11.652396861477678,8.076826031298808
literature,1,3.5077209766856137,11.652396861477678,8.076826031298808
explicitly,1,3.5077209766856137,11.652396861477678,8.076826031298808
concerns,1,3.5077209766856137,11.652396861477678,8.076826031298808
material,3,3.030599721965951,10.067434360756522,6.9782137426306985
reason,1,3.5077209766856137,11.652396861477678,8.076826031298808
questions,1,3.5077209766856137,11.652396861477678,8.076826031298808
cannot,1,3.5077209766856137,11.652396861477678,8.076826031298808
asked,1,3.5077209766856137,11.652396861477678,8.076826031298808
things,1,3.5077209766856137,11.652396861477678,8.076826031298808
ontological,1,3.5077209766856137,11.652396861477678,8.076826031298808
categories,1,3.5077209766856137,11.652396861477678,8.076826031298808
suggested,1,3.5077209766856137,11.652396861477678,8.076826031298808
answers,2,3.2066909810216324,10.652396861477678,7.383678850738863
sized,1,3.5077209766856137,11.652396861477678,8.076826031298808
indivisible,1,3.5077209766856137,11.652396861477678,8.076826031298808
maximally,1,3.5077209766856137,11.652396861477678,8.076826031298808
mcdaniels,1,3.5077209766856137,11.652396861477678,8.076826031298808
matter,1,3.5077209766856137,11.652396861477678,8.076826031298808
brute,1,3.5077209766856137,11.652396861477678,8.076826031298808
non,1,3.5077209766856137,11.652396861477678,8.076826031298808
trivial,1,3.5077209766856137,11.652396861477678,8.076826031298808
answer,1,3.5077209766856137,11.652396861477678,8.076826031298808
philosophers,1,3.5077209766856137,11.652396861477678,8.076826031298808
believe,1,3.5077209766856137,11.652396861477678,8.076826031298808
contains,1,3.5077209766856137,11.652396861477678,8.076826031298808
recently,1,3.5077209766856137,11.652396861477678,8.076826031298808
whether,1,3.5077209766856137,11.652396861477678,8.076826031298808
braddon,2,3.2066909810216324,10.652396861477678,7.383678850738863
mitchell,2,3.2066909810216324,10.652396861477678,7.383678850738863
hudson,1,3.5077209766856137,11.652396861477678,8.076826031298808
mcdaniel,2,3.2066909810216324,10.652396861477678,7.383678850738863
mckinnon,1,3.5077209766856137,11.652396861477678,8.076826031298808
parsons,1,3.5077209766856137,11.652396861477678,8.076826031298808
sider,2,3.2066909810216324,10.652396861477678,7.383678850738863
simons,1,3.5077209766856137,11.652396861477678,8.076826031298808
alia,1,3.5077209766856137,11.652396861477678,8.076826031298808
an,1,3.5077209766856137,11.652396861477678,8.076826031298808
iii,1,3.5077209766856137,11.652396861477678,8.076826031298808
occupies,1,3.5077209766856137,11.652396861477678,8.076826031298808
space,1,3.5077209766856137,11.652396861477678,8.076826031298808
possibility,1,3.5077209766856137,11.652396861477678,8.076826031298808
grounds,1,3.5077209766856137,11.652396861477678,8.076826031298808
partless,1,3.5077209766856137,11.652396861477678,8.076826031298808
objects,1,3.5077209766856137,11.652396861477678,8.076826031298808
conceivable,1,3.5077209766856137,11.652396861477678,8.076826031298808
modal,1,3.5077209766856137,11.652396861477678,8.076826031298808
principles,1,3.5077209766856137,11.652396861477678,8.076826031298808
connections,1,3.5077209766856137,11.652396861477678,8.076826031298808
physics,1,3.5077209766856137,11.652396861477678,8.076826031298808
